문서이름,,freq
낙산사,비치,1
낙산사,까페,1
낙산사,공짜,1
낙산사,주창,1
낙산사,가능하다고,1
낙산사,하니,1
낙산사,특별한건,1
낙산사,없는거,1
낙산사,같아,1
낙산사,패스,1
낙산사,설악,1
낙산사,케이블카,1
낙산사,실망,1
낙산사,상업,1
낙산사,분위기,1
낙산사,많다,1
단종장릉,장능,2
단종장릉,사연,2
단종장릉,충신,2
단종장릉,비문,2
단종장릉,감성,2
단종장릉,신도,1
단종장릉,망할,1
단종장릉,어른,1
단종장릉,장차,1
단종장릉,손녀,1
단종장릉,손자,1
단종장릉,보고,1
단종장릉,엄홍,1
단종장릉,판각,1
단종장릉,왕도,1
단종장릉,정감,1
단종장릉,정도,1
단종장릉,담담한,1
단종장릉,아래,1
단종장릉,일광,1
단종장릉,후반,1
단종장릉,화갑,1
단종장릉,몇번,1
단종장릉,훌적,1
단종장릉,심금,1
단종장릉,추념,1
단종장릉,보름달,1
단종장릉,소급,1
단종장릉,별로,1
선교장,없고,5
선교장,없는,5
선교장,가격,5
선교장,입장,4
선교장,화장실,4
선교장,없는데,3
선교장,비쌈,3
선교장,볼거리,3
선교장,강릉시,3
선교장,가지,3
선교장,비싸요,3
선교장,내부,3
선교장,그냥,3
선교장,전시,2
선교장,대한민국,2
선교장,시민,2
선교장,강원도,2
선교장,이용,2
선교장,있는데,2
선교장,옛날,2
선교장,피고,2
선교장,절대,2
선교장,입장권,2
선교장,시설,2
선교장,없습니다,2
선교장,아쉬움,2
선교장,공짜,2
선교장,성인,2
선교장,스테이,2
선교장,명품,2
선교장,영혼,2
선교장,여인숙,2
선교장,주방,2
선교장,선풍기,2
선교장,보기,2
선교장,덥습니다,2
선교장,정도,2
선교장,심했고,1
선교장,낫다,1
선교장,청소,1
선교장,상태,1
선교장,런가,1
선교장,없다,1
선교장,그랬습니다,1
선교장,냄새,1
선교장,있는거에,1
선교장,공사,1
선교장,해도,1
선교장,딱히,1
선교장,안되어있고,1
선교장,쾌쾌,1
선교장,제일,1
선교장,열기,1
선교장,예상외,1
선교장,관광,1
선교장,굳이,1
선교장,의문,1
선교장,안될,1
선교장,해결,1
선교장,래서,1
선교장,비쌌네요,1
선교장,많던데,1
선교장,감당,1
선교장,수기,1
선교장,아닌,1
선교장,숙박시설,1
선교장,느낌,1
선교장,설치,1
선교장,좋을듯,1
선교장,같은데,1
선교장,때문,1
선교장,비쌉니다,1
선교장,유산,1
선교장,지불,1
선교장,사이트,1
선교장,평온함은,1
선교장,좋았으나,1
선교장,영업,1
선교장,한지,1
선교장,당황,1
선교장,했슴,1
선교장,없더라,1
선교장,실망,1
선교장,아깝다는,1
선교장,괜츈,1
선교장,게스트하우스,1
선교장,맞춤법,1
선교장,사용,1
선교장,오전,1
선교장,모든,1
선교장,파빌리온,1
선교장,낭비,1
선교장,낭비한,1
선교장,왕실,1
선교장,혈통,1
선교장,소유,1
선교장,고대,1
선교장,직원,1
선교장,형식,1
선교장,개뿔,1
선교장,주차,1
선교장,교정,1
선교장,안된,1
선교장,푯말,1
선교장,여름,1
선교장,좋을,1
선교장,세계,1
선교장,안되서,1
선교장,창덕궁,1
선교장,비싼,1
선교장,에어콘,1
선교장,아니라도,1
선교장,가라,1
선교장,아주머니,1
선교장,충고,1
선교장,개인,1
선교장,없다는,1
선교장,다시,1
선교장,정확히,1
선교장,오지,1
선교장,관광지,1
선교장,별로,1
선교장,그런지,1
선교장,가치,1
선교장,환기,1
선교장,후회,1
선교장,아깝고,1
선교장,내용,1
선교장,이건,1
선교장,비싼게,1
선교장,아니라,1
선교장,폭리,1
선교장,수준,1
선교장,의미,1
선교장,아니고,1
선교장,그대로,1
선교장,없게,1
선교장,유물,1
선교장,교육,1
선교장,차원,1
선교장,곳곳,1
선교장,조그만,1
선교장,자료,1
선교장,몆건,1
선교장,고작,1
선교장,예전,1
선교장,전혀,1
선교장,외부,1
선교장,경우,1
선교장,있었고,1
선교장,목적,1
선교장,필요,1
선교장,겉모습,1
선교장,별당,1
선교장,장판,1
선교장,쭈글쭈글,1
선교장,구들장,1
선교장,가운데,1
선교장,까맣게,1
선교장,이부자리,1
선교장,몆채,1
선교장,헤지,1
선교장,낡았구요,1
선교장,방안,1
선교장,병풍도,1
선교장,여기저기,1
선교장,헤진,1
선교장,안좋았습니다,1
선교장,조상,1
선교장,문화유산,1
선교장,생활용품,1
선교장,하디,1
선교장,아깝네요,1
선교장,있겠지만,1
선교장,비싸네요,1
선교장,뭔씩,1
선교장,하니,1
선교장,비싸서,1
선교장,개도,1
선교장,부자,1
선교장,주체,1
선교장,보고,1
선교장,익숙한,1
선교장,운영,1
선교장,허난,1
선교장,공공시설,1
선교장,사유,1
선교장,라면,1
선교장,이해,1
선교장,가족,1
선교장,초가집,1
선교장,불편하더군요,1
선교장,저녁,1
선교장,같았습니다,1
선교장,무니,1
선교장,적당함,1
선교장,가장,1
선교장,없어,1
선교장,설현,1
선교장,생가,1
선교장,빈약하고,1
선교장,경포호,1
선교장,생태,1
선교장,공원,1
선교장,드러지게,1
선교장,넓습니다,1
선교장,양반,1
선교장,비용,1
선교장,문제,1
선교장,있어도,1
선교장,아닌듯,1
선교장,주민,1
선교장,그늘,1
선교장,어른,1
선교장,어린이,1
선교장,아까워,1
선교장,반개,1
선교장,미술,1
죽서루,망한,2
죽서루,방송,2
죽서루,방문객,2
죽서루,관광지,2
죽서루,보이,2
죽서루,공장,2
죽서루,영화관,2
죽서루,근무,1
죽서루,어르신,1
죽서루,그런지,1
죽서루,청소,1
죽서루,정신,1
죽서루,계셨어요,1
죽서루,월요일,1
죽서루,없는,1
