문서이름,,freq
이장우가옥,관광,1
이장우가옥,같은,1
이장우가옥,연다,1
이장우가옥,월요일,1
이장우가옥,오후,1
이장우가옥,있었나요,1
이장우가옥,과거,1
이장우가옥,존함,1
포충사,화장실,1
포충사,청소,1
포충사,개선,1
포충사,부탁드려요,1
포충사,입구,1
포충사,힘들,1
포충사,어유,1
